episode,step,instance_id,action,reward,lost_opportunities,penalties,bonuses,remaining_capacity
2800,30,593,1,0.4099207716155701,7,0,0,310.0
2800,31,593,0,0.0,8,0,0,310.0
2800,32,593,1,0.33654839820874954,8,0,0,213.0
2800,33,593,1,0.5504650361694798,8,0,0,120.0
2800,34,593,1,0.4195659662418188,8,0,0,43.0
2800,35,593,1,-0.1,8,1,0,43.0
2800,36,593,1,0.4574578022735102,8,1,0,10.0
2800,37,593,0,0.1,8,1,1,10.0
2800,38,593,0,0.1,8,1,2,10.0
2800,39,593,0,0.1,8,1,3,10.0
2800,40,593,0,0.1,8,1,4,10.0
2800,41,593,0,0.1,8,1,5,10.0
2800,42,593,0,0.1,8,1,6,10.0
2800,43,593,1,-0.1,8,2,6,10.0
2800,44,593,1,-0.1,8,3,6,10.0
2800,45,593,0,0.1,8,3,7,10.0
2800,46,593,1,-0.1,8,4,7,10.0
2800,47,593,1,-0.1,8,5,7,10.0
2800,48,593,1,-0.1,8,6,7,10.0
2800,49,593,0,0.1,8,6,8,10.0
2825,0,936,0,0.0,1,0,0,1009.0
2825,1,936,0,0.0,2,0,0,1009.0
2825,2,936,0,0.0,3,0,0,1009.0
2825,3,936,1,0.010898282694848084,3,0,0,1004.0
2825,4,936,1,0.04920739762219287,3,0,0,981.0
2825,5,936,1,0.08289299867899604,3,0,0,957.0
2825,6,936,1,0.06836195508586526,3,0,0,935.0
2825,7,936,0,0.0,4,0,0,935.0
2825,8,936,1,0.08883751651254954,4,0,0,904.0
2825,9,936,1,0.1406869220607662,4,0,0,876.0
2825,10,936,1,0.13143989431968295,4,0,0,865.0
2825,11,936,1,0.13177014531043593,4,0,0,838.0
2825,12,936,0,0.0,5,0,0,838.0
2825,13,936,1,0.1595112285336856,5,0,0,836.0
2825,14,936,1,0.18956406869220607,5,0,0,788.0
2825,15,936,0,0.0,6,0,0,788.0
2825,16,936,1,0.17305151915455746,6,0,0,729.0
2825,17,936,1,0.17668428005284015,6,0,0,674.0
2825,18,936,1,0.18361955085865259,6,0,0,628.0
2825,19,936,0,0.0,7,0,0,628.0
2825,20,936,0,0.0,8,0,0,628.0
2825,21,936,1,0.23877146631439894,8,0,0,568.0
2825,22,936,1,0.31869220607661825,8,0,0,514.0
2825,23,936,1,0.32694848084544254,8,0,0,441.0
2825,24,936,1,0.23018494055482167,8,0,0,359.0
2825,25,936,0,0.0,9,0,0,359.0
2825,26,936,0,0.0,10,0,0,359.0
2825,27,936,1,0.3437912813738441,10,0,0,294.0
2825,28,936,1,0.22258916776750332,10,0,0,246.0
2825,29,936,0,0.0,11,0,0,246.0
2825,30,936,1,0.3533685601056803,11,0,0,168.0
2825,31,936,1,0.32859973579920737,11,0,0,85.0
2825,32,936,1,0.41116248348745044,11,0,0,50.0
2825,33,936,1,-0.1,11,1,0,50.0
2825,34,936,1,-0.1,11,2,0,50.0
2825,35,936,1,-0.1,11,3,0,50.0
2825,36,936,1,-0.1,11,4,0,50.0
2825,37,936,0,0.0,12,4,0,50.0
2825,38,936,1,-0.1,12,5,0,50.0
2825,39,936,0,0.1,12,5,1,50.0
2825,40,936,0,0.1,12,5,2,50.0
2825,41,936,1,0.4362615587846764,12,5,2,5.0
2825,42,936,0,0.1,12,5,3,5.0
2825,43,936,1,-0.1,12,6,3,5.0
2825,44,936,0,0.1,12,6,4,5.0
2825,45,936,0,0.1,12,6,5,5.0
2825,46,936,0,0.1,12,6,6,5.0
2825,47,936,0,0.1,12,6,7,5.0
2825,48,936,1,-0.1,12,7,7,5.0
2825,49,936,0,0.1,12,7,8,5.0
2850,0,582,1,0.006640106241699867,0,0,0,1271.0
2850,1,582,0,0.0,1,0,0,1271.0
2850,2,582,1,0.05212483399734396,1,0,0,1264.0
2850,3,582,0,0.0,2,0,0,1264.0
2850,4,582,1,0.04847277556440903,2,0,0,1257.0
2850,5,582,1,0.08698539176626827,2,0,0,1253.0
2850,6,582,1,0.06407702523240372,2,0,0,1242.0
2850,7,582,1,0.11885790172642763,2,0,0,1225.0
2850,8,582,0,0.0,3,0,0,1225.0
2850,9,582,0,0.0,4,0,0,1225.0
2850,10,582,1,0.12450199203187251,4,0,0,1210.0
2850,11,582,0,0.0,5,0,0,1210.0
2850,12,582,1,0.099933598937583,5,0,0,1196.0
2850,13,582,0,0.0,6,0,0,1196.0
2850,14,582,1,0.13379814077025232,6,0,0,1171.0
2850,15,582,1,0.17762284196547146,6,0,0,1132.0
2850,16,582,1,0.1942231075697211,6,0,0,1091.0
2850,17,582,1,0.20185922974767595,6,0,0,1068.0
2850,18,582,0,0.0,7,0,0,1068.0
2850,19,582,1,0.22343957503320053,7,0,0,1050.0
2850,20,582,0,0.0,8,0,0,1050.0
2850,21,582,1,0.2855245683930943,8,0,0,1020.0
2850,22,582,0,0.0,9,0,0,1020.0
2850,23,582,1,0.2798804780876494,9,0,0,954.0
2850,24,582,0,0.0,10,0,0,954.0
2850,25,582,1,0.2646082337317397,10,0,0,884.0
2850,26,582,1,0.25298804780876494,10,0,0,823.0
2850,27,582,1,0.3107569721115538,10,0,0,785.0
2850,28,582,1,0.3618857901726428,10,0,0,695.0
2850,29,582,0,0.0,11,0,0,695.0
2850,30,582,1,0.31739707835325365,11,0,0,643.0
2850,31,582,1,0.3462815405046481,11,0,0,558.0
2850,32,582,0,0.0,12,0,0,558.0
2850,33,582,1,0.42231075697211157,12,0,0,483.0
2850,34,582,1,0.42861885790172644,12,0,0,426.0
2850,35,582,1,0.4817397078353254,12,0,0,369.0
2850,36,582,1,0.44123505976095617,12,0,0,292.0
2850,37,582,1,0.44223107569721115,12,0,0,246.0
2850,38,582,1,0.43227091633466136,12,0,0,188.0
2850,39,582,0,0.0,13,0,0,188.0
2850,40,582,1,0.5086321381142098,13,0,0,120.0
2850,41,582,0,0.0,14,0,0,120.0
2850,42,582,1,0.5424966799468791,14,0,0,23.0
2850,43,582,1,-0.1,14,1,0,23.0
2850,44,582,1,-0.1,14,2,0,23.0
2850,45,582,1,-0.1,14,3,0,23.0
2850,46,582,1,-0.1,14,4,0,23.0
2850,47,582,1,-0.1,14,5,0,23.0
2850,48,582,1,-0.1,14,6,0,23.0
2850,49,582,1,-0.1,14,7,0,23.0
2875,0,411,1,0.008041170794467674,0,0,0,1300.0
2875,1,411,1,0.05660984239305243,0,0,0,1294.0
2875,2,411,1,0.023801865551624318,0,0,0,1293.0
2875,3,411,0,0.0,1,0,0,1293.0
2875,4,411,1,0.08652299774847218,1,0,0,1286.0
2875,5,411,1,0.1106465101318752,1,0,0,1271.0
2875,6,411,0,0.0,2,0,0,1271.0
2875,7,411,0,0.0,3,0,0,1271.0
2875,8,411,0,0.0,4,0,0,1271.0
2875,9,411,0,0.0,5,0,0,1271.0
2875,10,411,1,0.10228369250562883,5,0,0,1248.0
2875,11,411,1,0.11321968478610486,5,0,0,1217.0
2875,12,411,1,0.11933097458990029,5,0,0,1197.0
2875,13,411,1,0.1431328401415246,5,0,0,1156.0
2875,14,411,0,0.0,6,0,0,1156.0
2875,15,411,1,0.18559022193631391,6,0,0,1139.0
2875,16,411,1,0.17754905114184624,6,0,0,1088.0
2875,17,411,1,0.21035702798327435,6,0,0,1036.0
2875,18,411,0,0.0,7,0,0,1036.0
2875,19,411,1,0.22708266323576712,7,0,0,991.0
2875,20,411,1,0.2933419105821808,7,0,0,919.0
2875,21,411,1,0.25152782245094885,7,0,0,854.0
2875,22,411,1,0.2685751045352203,7,0,0,832.0
2875,23,411,0,0.0,8,0,0,832.0
2875,24,411,0,0.0,9,0,0,832.0
2875,25,411,1,0.3454486973303313,9,0,0,758.0
2875,26,411,1,0.25989064007719526,9,0,0,663.0
2875,27,411,0,0.0,10,0,0,663.0
2875,28,411,1,0.3631392730781602,10,0,0,604.0
2875,29,411,1,0.3641042135734963,10,0,0,504.0
2875,30,411,1,0.3312962367320682,10,0,0,432.0
2875,31,411,1,0.3107108394982309,10,0,0,391.0
2875,32,411,1,0.42039240913477,10,0,0,333.0
2875,33,411,1,0.39755548407848185,10,0,0,261.0
2875,34,411,1,0.34705693148922484,10,0,0,204.0
2875,35,411,1,0.4367963975554841,10,0,0,137.0
2875,36,411,0,0.0,11,0,0,137.0
2875,37,411,0,0.0,12,0,0,137.0
2875,38,411,1,0.4515921518173046,12,0,0,49.0
2875,39,411,0,0.1,12,0,1,49.0
2875,40,411,1,-0.1,12,1,1,49.0
2875,41,411,0,0.1,12,1,2,49.0
2875,42,411,0,0.1,12,1,3,49.0
2875,43,411,1,0.46799614023801867,12,1,3,30.0
2875,44,411,1,-0.1,12,2,3,30.0
2875,45,411,0,0.1,12,2,4,30.0
2875,46,411,0,0.1,12,2,5,30.0
2875,47,411,1,0.4091347700225153,12,2,5,2.0
2875,48,411,0,0.1,12,2,6,2.0
2875,49,411,0,0.1,12,2,7,2.0
2900,0,366,0,0.0,1,0,0,1118.0
2900,1,366,0,0.0,2,0,0,1118.0
2900,2,366,0,0.0,3,0,0,1118.0
2900,3,366,0,0.0,4,0,0,1118.0
2900,4,366,1,0.021189336978810664,4,0,0,1102.0
2900,5,366,1,0.04237867395762133,4,0,0,1076.0
2900,6,366,1,0.03725222146274778,4,0,0,1063.0
2900,7,366,0,0.0,5,0,0,1063.0
2900,8,366,1,0.07347915242652085,5,0,0,1019.0
2900,9,366,1,0.08202323991797676,5,0,0,996.0
2900,10,366,1,0.09842788790157211,5,0,0,963.0
2900,11,366,1,0.13773069036226931,5,0,0,905.0
2900,12,366,0,0.0,6,0,0,905.0
2900,13,366,1,0.08339029391660971,6,0,0,839.0
2900,14,366,1,0.1657552973342447,6,0,0,787.0
2900,15,366,0,0.0,7,0,0,787.0
2900,16,366,1,0.1674641148325359,7,0,0,727.0
2900,17,366,1,0.1609706083390294,7,0,0,656.0
2900,18,366,1,0.24436090225563908,7,0,0,592.0
2900,19,366,1,0.23103212576896787,7,0,0,534.0
2900,20,366,0,0.0,8,0,0,534.0
2900,21,366,1,0.2679425837320574,8,0,0,509.0
2900,22,366,1,0.29904306220095694,8,0,0,409.0
2900,23,366,0,0.0,9,0,0,409.0
2900,24,366,1,0.24231032125768967,9,0,0,377.0
2900,25,366,1,0.254272043745728,9,0,0,334.0
2900,26,366,1,0.2522214627477785,9,0,0,301.0
2900,27,366,0,0.0,10,0,0,301.0
2900,28,366,0,0.0,11,0,0,301.0
2900,29,366,1,0.31510594668489406,11,0,0,206.0
2900,30,366,0,0.0,12,0,0,206.0
2900,31,366,1,0.23820915926179084,12,0,0,168.0
2900,32,366,1,0.3462064251537936,12,0,0,148.0
2900,33,366,0,0.0,13,0,0,148.0
2900,34,366,1,0.35167464114832536,13,0,0,59.0
2900,35,366,0,0.1,13,0,1,59.0
2900,36,366,0,0.0,14,0,1,59.0
2900,37,366,0,0.1,14,0,2,59.0
2900,38,366,1,-0.1,14,1,2,59.0
2900,39,366,0,0.1,14,1,3,59.0
2900,40,366,0,0.1,14,1,4,59.0
2900,41,366,1,-0.1,14,2,4,59.0
2900,42,366,0,0.0,15,2,4,59.0
2900,43,366,0,0.1,15,2,5,59.0
2900,44,366,0,0.1,15,2,6,59.0
2900,45,366,0,0.1,15,2,7,59.0
2900,46,366,0,0.1,15,2,8,59.0
2900,47,366,1,-0.1,15,3,8,59.0
2900,48,366,1,0.4138755980861244,15,3,8,13.0
2900,49,366,0,0.1,15,3,9,13.0
2925,0,654,0,0.0,1,0,0,1041.0
2925,1,654,1,0.024350649350649352,1,0,0,1034.0
2925,2,654,1,0.02142857142857143,1,0,0,1028.0
2925,3,654,1,0.05194805194805195,1,0,0,1020.0
2925,4,654,1,0.08798701298701299,1,0,0,1006.0
2925,5,654,0,0.0,2,0,0,1006.0
2925,6,654,0,0.0,3,0,0,1006.0
2925,7,654,1,0.07305194805194805,3,0,0,988.0
2925,8,654,1,0.13376623376623376,3,0,0,965.0
2925,9,654,1,0.1301948051948052,3,0,0,942.0
2925,10,654,0,0.0,4,0,0,942.0
2925,11,654,1,0.11363636363636363,4,0,0,931.0
2925,12,654,0,0.0,5,0,0,931.0
2925,13,654,0,0.0,6,0,0,931.0
2925,14,654,1,0.1435064935064935,6,0,0,891.0
2925,15,654,0,0.0,7,0,0,891.0
2925,16,654,0,0.0,8,0,0,891.0
2925,17,654,1,0.18116883116883117,8,0,0,849.0
2925,18,654,1,0.2064935064935065,8,0,0,826.0
2925,19,654,1,0.19577922077922078,8,0,0,781.0
2925,20,654,1,0.17305194805194804,8,0,0,741.0
2925,21,654,1,0.2896103896103896,8,0,0,702.0
2925,22,654,1,0.19512987012987013,8,0,0,658.0
2925,23,654,1,0.2532467532467532,8,0,0,594.0
2925,24,654,1,0.3012987012987013,8,0,0,531.0
2925,25,654,0,0.0,9,0,0,531.0
2925,26,654,0,0.0,10,0,0,531.0
2925,27,654,1,0.29577922077922075,10,0,0,456.0
2925,28,654,1,0.2675324675324675,10,0,0,411.0
2925,29,654,1,0.312987012987013,10,0,0,345.0
2925,30,654,1,0.3064935064935065,10,0,0,291.0
2925,31,654,0,0.0,11,0,0,291.0
2925,32,654,1,0.3064935064935065,11,0,0,223.0
2925,33,654,1,0.4253246753246753,11,0,0,185.0
2925,34,654,1,0.4081168831168831,11,0,0,101.0
2925,35,654,0,0.0,12,0,0,101.0
2925,36,654,0,0.0,13,0,0,101.0
2925,37,654,1,0.5188311688311689,13,0,0,58.0
2925,38,654,1,-0.1,13,1,0,58.0
2925,39,654,0,0.1,13,1,1,58.0
2925,40,654,1,0.4474025974025974,13,1,1,47.0
2925,41,654,0,0.1,13,1,2,47.0
2925,42,654,1,-0.1,13,2,2,47.0
2925,43,654,1,0.43116883116883115,13,2,2,28.0
2925,44,654,0,0.1,13,2,3,28.0
2925,45,654,0,0.1,13,2,4,28.0
2925,46,654,0,0.1,13,2,5,28.0
2925,47,654,0,0.1,13,2,6,28.0
2925,48,654,1,-0.1,13,3,6,28.0
2925,49,654,1,-0.1,13,4,6,28.0
2950,0,898,0,0.0,1,0,0,1477.0
2950,1,898,0,0.0,2,0,0,1477.0
2950,2,898,1,0.026058631921824105,2,0,0,1460.0
2950,3,898,1,0.043322475570032576,2,0,0,1445.0
2950,4,898,1,0.06058631921824104,2,0,0,1424.0
2950,5,898,1,0.09250814332247558,2,0,0,1415.0
2950,6,898,0,0.0,3,0,0,1415.0
2950,7,898,0,0.0,4,0,0,1415.0
2950,8,898,1,0.04625407166123779,4,0,0,1375.0
2950,9,898,1,0.08241042345276874,4,0,0,1329.0
2950,10,898,0,0.0,5,0,0,1329.0
2950,11,898,1,0.1517915309446254,5,0,0,1274.0
2950,12,898,1,0.1495114006514658,5,0,0,1257.0
2950,13,898,1,0.16286644951140064,5,0,0,1205.0
2950,14,898,1,0.10521172638436482,5,0,0,1178.0
2950,15,898,1,0.1762214983713355,5,0,0,1136.0
2950,16,898,1,0.18599348534201954,5,0,0,1083.0
2950,17,898,1,0.2501628664495114,5,0,0,1045.0
2950,18,898,0,0.0,6,0,0,1045.0
2950,19,898,0,0.0,7,0,0,1045.0
2950,20,898,1,0.24104234527687296,7,0,0,969.0
2950,21,898,1,0.2775244299674267,7,0,0,919.0
2950,22,898,1,0.26286644951140065,7,0,0,867.0
2950,23,898,1,0.24788273615635179,7,0,0,825.0
2950,24,898,1,0.27231270358306187,7,0,0,756.0
2950,25,898,0,0.0,8,0,0,756.0
2950,26,898,1,0.28110749185667755,8,0,0,700.0
2950,27,898,1,0.3211726384364821,8,0,0,648.0
2950,28,898,0,0.0,9,0,0,648.0
2950,29,898,1,0.32084690553745926,9,0,0,562.0
2950,30,898,1,0.3537459283387622,9,0,0,495.0
2950,31,898,0,0.0,10,0,0,495.0
2950,32,898,1,0.40390879478827363,10,0,0,403.0
2950,33,898,1,0.3762214983713355,10,0,0,356.0
2950,34,898,1,0.3355048859934853,10,0,0,308.0
2950,35,898,1,0.3742671009771987,10,0,0,263.0
2950,36,898,0,0.0,11,0,0,263.0
2950,37,898,1,0.4224755700325733,11,0,0,166.0
2950,38,898,0,0.0,12,0,0,166.0
2950,39,898,1,0.3993485342019544,12,0,0,109.0
2950,40,898,0,0.0,13,0,0,109.0
2950,41,898,0,0.0,14,0,0,109.0
2950,42,898,0,0.0,15,0,0,109.0
2950,43,898,0,0.0,16,0,0,109.0
2950,44,898,0,0.0,17,0,0,109.0
2950,45,898,0,0.0,18,0,0,109.0
2950,46,898,0,0.0,19,0,0,109.0
2950,47,898,1,0.5732899022801303,19,0,0,37.0
2950,48,898,0,0.1,19,0,1,37.0
2950,49,898,0,0.1,19,0,2,37.0
2975,0,612,0,0.0,1,0,0,1240.0
2975,1,612,1,0.012154360376785172,1,0,0,1237.0
2975,2,612,1,0.019143117593436645,1,0,0,1232.0
2975,3,612,0,0.0,2,0,0,1232.0
2975,4,612,0,0.0,3,0,0,1232.0
2975,5,612,1,0.05530233971437253,3,0,0,1214.0
2975,6,612,0,0.0,4,0,0,1214.0
2975,7,612,0,0.0,5,0,0,1214.0
2975,8,612,1,0.07444545730780917,5,0,0,1203.0
2975,9,612,1,0.09389243391066546,5,0,0,1173.0
2975,10,612,1,0.12123974475843209,5,0,0,1163.0
2975,11,612,1,0.13005165603160135,5,0,0,1117.0
2975,12,612,1,0.17137648131267091,5,0,0,1069.0
2975,13,612,1,0.12822850197508356,5,0,0,1019.0
2975,14,612,1,0.16317228805834094,5,0,0,985.0
2975,15,612,0,0.0,6,0,0,985.0
2975,16,612,1,0.15253722272865392,6,0,0,974.0
2975,17,612,0,0.0,7,0,0,974.0
2975,18,612,1,0.20388939532057127,7,0,0,924.0
2975,19,612,1,0.1783652385293224,7,0,0,867.0
2975,20,612,1,0.2619264661197204,7,0,0,799.0
2975,21,612,1,0.2777271346095412,7,0,0,762.0
2975,22,612,0,0.0,8,0,0,762.0
2975,23,612,1,0.3056821634761471,8,0,0,708.0
2975,24,612,1,0.2567608629595868,8,0,0,672.0
2975,25,612,1,0.25372227286539045,8,0,0,587.0
2975,26,612,1,0.27195381343056824,8,0,0,533.0
2975,27,612,1,0.3837739288969918,8,0,0,468.0
2975,28,612,0,0.0,9,0,0,468.0
2975,29,612,1,0.3734427225767244,9,0,0,372.0
2975,30,612,0,0.0,10,0,0,372.0
2975,31,612,1,0.4056517775752051,10,0,0,274.0
2975,32,612,1,0.32087511394712853,10,0,0,194.0
2975,33,612,1,0.3299908842297174,10,0,0,126.0
2975,34,612,0,0.0,11,0,0,126.0
2975,35,612,1,0.4178061379519903,11,0,0,79.0
2975,36,612,0,0.1,11,0,1,79.0
2975,37,612,1,0.38954725007596475,11,0,1,52.0
2975,38,612,0,0.1,11,0,2,52.0
2975,39,612,0,0.1,11,0,3,52.0
2975,40,612,0,0.1,11,0,4,52.0
2975,41,612,0,0.1,11,0,5,52.0
2975,42,612,1,0.4247948951686418,11,0,5,38.0
2975,43,612,1,0.3916742631419022,11,0,5,9.0
2975,44,612,0,0.1,11,0,6,9.0
2975,45,612,1,-0.1,11,1,6,9.0
2975,46,612,0,0.1,11,1,7,9.0
2975,47,612,0,0.1,11,1,8,9.0
2975,48,612,0,0.1,11,1,9,9.0
2975,49,612,0,0.1,11,1,10,9.0
3000,0,736,1,0.025876744977868574,0,0,0,1271.0
3000,1,736,0,0.0,1,0,0,1271.0
3000,2,736,0,0.0,2,0,0,1271.0
3000,3,736,1,0.020429009193054137,2,0,0,1266.0
3000,4,736,1,0.0755873340143003,2,0,0,1247.0
3000,5,736,0,0.0,3,0,0,1247.0
3000,6,736,1,0.07252298263534218,3,0,0,1220.0
3000,7,736,1,0.09465440926115083,3,0,0,1196.0
3000,8,736,0,0.0,4,0,0,1196.0
3000,9,736,1,0.11474293496765407,4,0,0,1171.0
3000,10,736,1,0.09397344228804903,4,0,0,1125.0
3000,11,736,1,0.15151515151515152,4,0,0,1094.0
3000,12,736,1,0.1954375212802179,4,0,0,1062.0
3000,13,736,0,0.0,5,0,0,1062.0
3000,14,736,0,0.0,6,0,0,1062.0
3000,15,736,0,0.0,7,0,0,1062.0
3000,16,736,1,0.1178072863466122,7,0,0,1048.0
3000,17,736,0,0.0,8,0,0,1048.0
3000,18,736,1,0.1372148450800136,8,0,0,991.0
3000,19,736,1,0.2240381341504937,8,0,0,938.0
3000,20,736,1,0.17262512768130744,8,0,0,884.0
3000,21,736,1,0.20292815798433775,8,0,0,794.0
3000,22,736,1,0.20360912495743957,8,0,0,728.0
3000,23,736,1,0.24616956077630234,8,0,0,656.0
3000,24,736,1,0.29043241402791964,8,0,0,586.0
3000,25,736,1,0.3105209397344229,8,0,0,517.0
3000,26,736,0,0.0,9,0,0,517.0
3000,27,736,1,0.3333333333333333,9,0,0,433.0
3000,28,736,1,0.3609124957439564,9,0,0,410.0
3000,29,736,0,0.0,10,0,0,410.0
3000,30,736,0,0.0,11,0,0,410.0
3000,31,736,1,0.36057201225740554,11,0,0,380.0
3000,32,736,0,0.0,12,0,0,380.0
3000,33,736,1,0.352059925093633,12,0,0,324.0
3000,34,736,0,0.0,13,0,0,324.0
3000,35,736,0,0.0,14,0,0,324.0
3000,36,736,1,0.4021109976166156,14,0,0,264.0
3000,37,736,1,0.3585291113381001,14,0,0,194.0
3000,38,736,1,0.3799795709908069,14,0,0,115.0
3000,39,736,1,0.3983656792645557,14,0,0,99.0
3000,40,736,0,0.0,15,0,0,99.0
3000,41,736,0,0.0,16,0,0,99.0
3000,42,736,1,0.48893428668709565,16,0,0,46.0
3000,43,736,0,0.1,16,0,1,46.0
3000,44,736,0,0.1,16,0,2,46.0
3000,45,736,0,0.1,16,0,3,46.0
3000,46,736,1,0.5148110316649642,16,0,3,17.0
3000,47,736,1,0.5233231188287368,16,0,3,5.0
3000,48,736,0,0.1,16,0,4,5.0
3000,49,736,0,0.1,16,0,5,5.0
3025,0,277,1,0.012597889002383384,0,0,0,1112.0
3025,1,277,1,0.0446033367381682,0,0,0,1107.0
3025,2,277,1,0.06264896152536602,0,0,0,1097.0
3025,3,277,1,0.09703779366700716,0,0,0,1084.0
3025,4,277,1,0.09363295880149813,0,0,0,1071.0
3025,5,277,1,0.11406196799455226,0,0,0,1057.0
3025,6,277,1,0.11712631937351038,0,0,0,1050.0
3025,7,277,0,0.0,1,0,0,1050.0
3025,8,277,1,0.15151515151515152,1,0,0,1034.0
3025,9,277,1,0.15798433775961865,1,0,0,1026.0
3025,10,277,1,0.18386108273748722,1,0,0,1011.0
3025,11,277,1,0.1944160708205652,1,0,0,989.0
3025,12,277,0,0.0,2,0,0,989.0
3025,13,277,1,0.2516172965611168,2,0,0,974.0
3025,14,277,1,0.1947565543071161,2,0,0,946.0
3025,15,277,1,0.2076949267960504,2,0,0,922.0
3025,16,277,1,0.32618318011576436,2,0,0,921.0
3025,17,277,0,0.0,3,0,0,921.0
3025,18,277,1,0.310180456247872,3,0,0,879.0
3025,19,277,1,0.27953694245829075,3,0,0,833.0
3025,20,277,1,0.36772216547497444,3,0,0,795.0
3025,21,277,1,0.3452502553626149,3,0,0,739.0
3025,22,277,0,0.0,4,0,0,739.0
3025,23,277,1,0.25808648280558394,4,0,0,730.0
3025,24,277,1,0.35137895812053116,4,0,0,717.0
3025,25,277,1,0.3408239700374532,4,0,0,641.0
3025,26,277,1,0.43922369765066394,4,0,0,560.0
3025,27,277,0,0.0,5,0,0,560.0
3025,28,277,1,0.4004085801838611,5,0,0,495.0
3025,29,277,1,0.446033367381682,5,0,0,430.0
3025,30,277,1,0.46578140960163433,5,0,0,353.0
3025,31,277,0,0.0,6,0,0,353.0
3025,32,277,1,0.4746339802519578,6,0,0,282.0
3025,33,277,1,0.5042560435818862,6,0,0,182.0
3025,34,277,0,0.0,7,0,0,182.0
3025,35,277,1,0.5240040858018387,7,0,0,108.0
3025,36,277,0,0.0,8,0,0,108.0
3025,37,277,1,0.5005107252298263,8,0,0,37.0
3025,38,277,0,0.1,8,0,1,37.0
3025,39,277,1,-0.1,8,1,1,37.0
3025,40,277,0,0.1,8,1,2,37.0
3025,41,277,0,0.1,8,1,3,37.0
3025,42,277,0,0.0,9,1,3,37.0
3025,43,277,1,-0.1,9,2,3,37.0
3025,44,277,1,0.5345590738849166,9,2,3,16.0
3025,45,277,1,0.5039155600953353,9,2,3,12.0
3025,46,277,1,-0.1,9,3,3,12.0
3025,47,277,0,0.1,9,3,4,12.0
3025,48,277,0,0.1,9,3,5,12.0
3025,49,277,1,-0.1,9,4,5,12.0
3050,0,176,1,0.026957637997432605,0,0,0,1271.0
3050,1,176,1,0.042682926829268296,0,0,0,1266.0
3050,2,176,1,0.04685494223363286,0,0,0,1243.0
3050,3,176,1,0.04396662387676508,0,0,0,1228.0
3050,4,176,1,0.03401797175866496,0,0,0,1223.0
3050,5,176,1,0.07637997432605904,0,0,0,1220.0
3050,6,176,1,0.10173299101412067,0,0,0,1209.0
3050,7,176,0,0.0,1,0,0,1209.0
3050,8,176,1,0.09082156611039795,1,0,0,1194.0
3050,9,176,0,0.0,2,0,0,1194.0
3050,10,176,1,0.19062901155327341,2,0,0,1156.0
3050,11,176,1,0.21341463414634146,2,0,0,1099.0
3050,12,176,1,0.1376765083440308,2,0,0,1074.0
3050,13,176,1,0.2060333761232349,2,0,0,1028.0
3050,14,176,1,0.25770218228498076,2,0,0,1003.0
3050,15,176,0,0.0,3,0,0,1003.0
3050,16,176,1,0.2490372272143774,3,0,0,939.0
3050,17,176,0,0.0,4,0,0,939.0
3050,18,176,1,0.2374839537869063,4,0,0,894.0
3050,19,176,1,0.27246469833119386,4,0,0,817.0
3050,20,176,1,0.28177150192554556,4,0,0,797.0
3050,21,176,0,0.0,5,0,0,797.0
3050,22,176,1,0.32926829268292684,5,0,0,708.0
3050,23,176,1,0.2554557124518614,5,0,0,673.0
3050,24,176,0,0.0,6,0,0,673.0
3050,25,176,0,0.0,7,0,0,673.0
3050,26,176,1,0.32445442875481384,7,0,0,590.0
3050,27,176,0,0.0,8,0,0,590.0
3050,28,176,1,0.36649550706033374,8,0,0,494.0
3050,29,176,1,0.4014762516046213,8,0,0,428.0
3050,30,176,0,0.0,9,0,0,428.0
3050,31,176,1,0.47400513478819,9,0,0,344.0
3050,32,176,0,0.0,10,0,0,344.0
3050,33,176,0,0.0,11,0,0,344.0
3050,34,176,0,0.0,12,0,0,344.0
3050,35,176,0,0.0,13,0,0,344.0
3050,36,176,0,0.0,14,0,0,344.0
3050,37,176,1,0.355584082156611,14,0,0,285.0
3050,38,176,0,0.0,15,0,0,285.0
3050,39,176,1,0.3796534017971759,15,0,0,186.0
3050,40,176,0,0.0,16,0,0,186.0
3050,41,176,1,0.48973042362002567,16,0,0,104.0
3050,42,176,0,0.0,17,0,0,104.0
3050,43,176,0,0.0,18,0,0,104.0
3050,44,176,1,0.45186136071887034,18,0,0,72.0
3050,45,176,0,0.1,18,0,1,72.0
3050,46,176,0,0.1,18,0,2,72.0
3050,47,176,0,0.1,18,0,3,72.0
3050,48,176,1,-0.1,18,1,3,72.0
3050,49,176,0,0.1,18,1,4,72.0
3075,0,63,0,0.0,1,0,0,1143.0
3075,1,63,1,0.027177472167648986,1,0,0,1138.0
3075,2,63,0,0.0,2,0,0,1138.0
3075,3,63,1,0.0435494433529797,2,0,0,1129.0
3075,4,63,0,0.0,3,0,0,1129.0
3075,5,63,0,0.0,4,0,0,1129.0
3075,6,63,1,0.04911591355599214,4,0,0,1113.0
3075,7,63,0,0.0,5,0,0,1113.0
3075,8,63,0,0.0,6,0,0,1113.0
3075,9,63,1,0.045841519318926,6,0,0,1097.0
3075,10,63,0,0.0,7,0,0,1097.0
3075,11,63,1,0.07858546168958742,7,0,0,1061.0
3075,12,63,1,0.09561231172233137,7,0,0,1039.0
3075,13,63,1,0.14603798297314996,7,0,0,986.0
3075,14,63,1,0.13163064833005894,7,0,0,940.0
3075,15,63,1,0.21152586771447282,7,0,0,892.0
