episode,instance,epsilon,reward,diff,best_action
287,InstancesEx1_200/instance109.txt,0.7496535623221505,3.722495372226382,7.865202720096255,27
288,InstancesEx1_200/instance105.txt,0.7489039087598284,4.30808546442082,-2.5590820084185353,15
289,InstancesEx1_200/instance131.txt,0.7481550048510686,3.4420492005038765,-1.1688993621181938,27
290,InstancesEx1_200/instance138.txt,0.7474068498462175,3.318184699162044,0.8179798976025956,27
291,InstancesEx1_200/instance131.txt,0.7466594429963713,3.4421577949061968,7.281972219420967,27
292,InstancesEx1_200/instance13.txt,0.745912783553375,3.368377036945538,-2.503772907359882,29
293,InstancesEx1_200/instance116.txt,0.7451668707698216,4.6291975897729385,3.1031262797296035,29
294,InstancesEx1_200/instance110.txt,0.7444217038990517,5.936014671750271,8.780617495007718,29
295,InstancesEx1_200/instance132.txt,0.7436772821951526,3.16271095748479,-5.50222987656062,29
296,InstancesEx1_200/instance123.txt,0.7429336049129575,3.0382948308081597,-4.327023467531684,27
297,InstancesEx1_200/instance139.txt,0.7421906713080445,5.679131067248188,10.262086904497945,27
298,InstancesEx1_200/instance132.txt,0.7414484806367364,3.100722726938474,-5.96860939586426,29
299,InstancesEx1_200/instance121.txt,0.7407070321560997,2.530309871247918,12.41480465274206,15
300,InstancesEx1_200/instance10.txt,0.7399663251239436,3.139668932924719,4.417890659342261,29
301,InstancesEx1_200/instance121.txt,0.7392263587988196,2.771154171657766,-6.508392566013132,29
302,InstancesEx1_200/instance142.txt,0.7384871324400207,4.857144054404062,2.11131876372413,29
303,InstancesEx1_200/instance135.txt,0.7377486453075807,2.2987477051189416,-11.219904257161332,29
304,InstancesEx1_200/instance121.txt,0.737010896662273,2.6578428221118156,12.07596416000244,29
305,InstancesEx1_200/instance13.txt,0.7362738857656108,3.6365313599924756,-6.516260616936235,29
306,InstancesEx1_200/instance140.txt,0.7355376118798452,4.3490585094950625,13.58455121579389,29
307,InstancesEx1_200/instance115.txt,0.7348020742679654,0.8347886711141657,5.691486707308013,29
308,InstancesEx1_200/instance121.txt,0.7340672721936974,2.8927577726593885,11.395139097427455,29
309,InstancesEx1_200/instance114.txt,0.7333332049215037,4.799248438587953,-0.6217963879196153,27
310,InstancesEx1_200/instance137.txt,0.7325998717165821,4.227470454734014,-6.374892178017451,27
311,InstancesEx1_200/instance1.txt,0.7318672718448656,2.600495540138751,13.819106303688557,27
312,InstancesEx1_200/instance131.txt,0.7311354045730207,3.560774170635093,-5.001160300495278,29
313,InstancesEx1_200/instance109.txt,0.7304042691684477,3.1485921746852625,13.6443044549587,29
314,InstancesEx1_200/instance111.txt,0.7296738648992792,2.3032812036138792,8.402743235931995,29
315,InstancesEx1_200/instance101.txt,0.7289441910343799,2.2519012420876785,7.639371964286164,29
316,InstancesEx1_200/instance133.txt,0.7282152468433455,3.7390128557309854,-4.2438906247988,29
317,InstancesEx1_200/instance105.txt,0.7274870315965022,3.4299324013668664,-6.674365236572587,29
318,InstancesEx1_200/instance132.txt,0.7267595445649057,3.4382821221734763,-6.902872930011583,29
319,InstancesEx1_200/instance115.txt,0.7260327850203407,1.6715415572285934,-7.2196794892191605,29
320,InstancesEx1_200/instance124.txt,0.7253067522353204,4.10728416652256,0.09155569285923004,29
321,InstancesEx1_200/instance107.txt,0.724581445483085,2.8941644903662103,-7.749304366445314,29
322,InstancesEx1_200/instance117.txt,0.723856864037602,2.8739402621927064,-2.8984262615499694,29
323,InstancesEx1_200/instance141.txt,0.7231330071735643,3.2062928273215867,-6.817244808481636,29
324,InstancesEx1_200/instance104.txt,0.7224098741663908,4.072368795768909,0.5605639766618538,29
325,InstancesEx1_200/instance114.txt,0.7216874642922244,3.94786967162951,-3.775258170319953,29
326,InstancesEx1_200/instance137.txt,0.7209657768279322,4.184809149425806,-8.692959367114721,27
327,InstancesEx1_200/instance101.txt,0.7202448110511043,2.152446157270145,-8.25587236232214,29
328,InstancesEx1_200/instance135.txt,0.7195245662400531,2.188461195228604,-13.656093705894442,29
329,InstancesEx1_200/instance115.txt,0.7188050416738131,4.150147725543442,8.328179170093001,29
330,InstancesEx1_200/instance127.txt,0.7180862366321393,4.856495681356765,10.19160396153865,29
331,InstancesEx1_200/instance10.txt,0.7173681503955072,3.28557526605333,8.976829404999863,29
332,InstancesEx1_200/instance104.txt,0.7166507822451117,3.445445099950895,9.560986558080778,29
333,InstancesEx1_200/instance142.txt,0.7159341314628666,3.3681823649142495,-1.8805001340176353,29
334,InstancesEx1_200/instance138.txt,0.7152181973314037,3.9439261207011866,-1.6188699951740575,29
335,InstancesEx1_200/instance142.txt,0.7145029791340722,2.7930273948660593,6.846205705260346,29
336,InstancesEx1_200/instance140.txt,0.7137884761549381,3.499154349977241,15.087447425538764,29
337,InstancesEx1_200/instance121.txt,0.7130746876787832,2.9003518216362867,-5.087855041767034,29
338,InstancesEx1_200/instance137.txt,0.7123616129911045,3.7470188035046323,16.840273846534416,27
339,InstancesEx1_200/instance14.txt,0.7116492513781133,4.130771149522017,16.24663971794243,29
340,InstancesEx1_200/instance111.txt,0.7109376021267352,2.7092660500246306,9.290602548285129,29
341,InstancesEx1_200/instance141.txt,0.7102266645246085,3.507265747149255,-3.038196384350989,29
342,InstancesEx1_200/instance128.txt,0.7095164378600839,3.7711015645926134,8.962772936052573,29
343,InstancesEx1_200/instance138.txt,0.7088069214222238,3.3992236795021817,-2.6345111189292147,27
344,InstancesEx1_200/instance1.txt,0.7080981145008015,3.055718600753119,-10.847789585587213,27
345,InstancesEx1_200/instance119.txt,0.7073900163863007,3.940445183988478,-9.045966864351366,27
346,InstancesEx1_200/instance116.txt,0.7066826263699144,4.60481317462325,-0.14060060558915222,29
347,InstancesEx1_200/instance120.txt,0.7059759437435444,2.9281647975389973,7.695172148460628,29
348,InstancesEx1_200/instance140.txt,0.7052699677998009,3.8194726269242762,-11.653272314787149,29
349,InstancesEx1_200/instance109.txt,0.704564697832001,3.503767040405056,-12.962995502319554,27
350,InstancesEx1_200/instance116.txt,0.7038601331341691,3.3943082384904164,-7.483277172581361,29
351,InstancesEx1_200/instance113.txt,0.7031562730010349,2.8932447359302946,-3.1923732831737093,29
352,InstancesEx1_200/instance137.txt,0.7024531167280339,3.9747034223120834,-14.639779457326588,27
353,InstancesEx1_200/instance129.txt,0.7017506636113059,3.681212024549242,9.792907790998218,27
354,InstancesEx1_200/instance100.txt,0.7010489129476946,3.1888273905196924,-11.81680024162142,29
355,InstancesEx1_200/instance120.txt,0.7003478640347469,2.9072586585890487,6.713408856571837,29
356,InstancesEx1_200/instance134.txt,0.6996475161707122,3.0256175624943165,9.242194138727227,29
357,InstancesEx1_200/instance135.txt,0.6989478686545415,2.3820537598745064,15.26159038859765,29
358,InstancesEx1_200/instance102.txt,0.698248920785887,3.6899911523917654,-1.1545117734810373,29
359,InstancesEx1_200/instance141.txt,0.6975506718651011,3.9784339722546527,-4.451239222630601,27
360,InstancesEx1_200/instance101.txt,0.6968531211932361,1.6850264963396615,8.777272551942689,29
361,InstancesEx1_200/instance130.txt,0.6961562680720428,2.162385788715433,-7.016227874004294,29
362,InstancesEx1_200/instance104.txt,0.6954601118039707,3.4540916175036847,7.585190841594261,27
363,InstancesEx1_200/instance130.txt,0.6947646516921667,1.9121922786806547,7.549597674188467,29
364,InstancesEx1_200/instance141.txt,0.6940698870404746,3.809580048471424,-5.8610885535183215,27
365,InstancesEx1_200/instance110.txt,0.6933758171534341,5.22513768001996,7.8993835143705455,29
366,InstancesEx1_200/instance110.txt,0.6926824413362807,2.112664825187457,-3.243010395302045,29
367,InstancesEx1_200/instance135.txt,0.6919897588949444,2.291578733108047,14.016315900466445,27
368,InstancesEx1_200/instance11.txt,0.6912977691360495,2.2382353014464837,-2.753514462042286,29
369,InstancesEx1_200/instance12.txt,0.6906064713669134,4.319786148457582,-0.15756694755071887,29
370,InstancesEx1_200/instance135.txt,0.6899158648955466,2.560470848928367,-16.968570441354835,27
371,InstancesEx1_200/instance104.txt,0.689225949030651,3.4490389200037015,7.912891325551797,27
372,InstancesEx1_200/instance101.txt,0.6885367230816204,2.1524461771383603,-8.749359700547187,29
373,InstancesEx1_200/instance0.txt,0.6878481863585387,4.221070382310173,8.080618474198602,29
374,InstancesEx1_200/instance109.txt,0.6871603381721801,3.4962193121844343,-12.261019075877089,27
375,InstancesEx1_200/instance116.txt,0.686473177834008,4.757359056649269,-5.844351262869774,21
376,InstancesEx1_200/instance137.txt,0.685786704656174,4.217119039258805,11.522568048200455,27
377,InstancesEx1_200/instance116.txt,0.6851009179515178,5.561624639769887,10.541413896819448,21
378,InstancesEx1_200/instance132.txt,0.6844158170335664,3.2713346143152,-8.538701091251205,29
379,InstancesEx1_200/instance110.txt,0.6837314012165328,4.42154791974159,-0.40646454668907417,21
380,InstancesEx1_200/instance138.txt,0.6830476698153162,3.3688887141142017,-2.2186504819002026,27
381,InstancesEx1_200/instance135.txt,0.6823646221455009,2.176413719249191,12.080099289012374,27
382,InstancesEx1_200/instance103.txt,0.6816822575233553,4.926711091024097,-0.8579392347510497,27
383,InstancesEx1_200/instance125.txt,0.6810005752658319,2.7279456292982998,-10.407497104466348,17
384,InstancesEx1_200/instance132.txt,0.680319574690566,3.4512186268553813,9.368307135461338,20
385,InstancesEx1_200/instance124.txt,0.6796392551158754,1.4546433801048546,3.773118626534298,21
386,InstancesEx1_200/instance116.txt,0.6789596158607596,4.750746509410602,-6.015550830982464,21
387,InstancesEx1_200/instance126.txt,0.6782806562448989,2.9990345968724865,9.532589627695241,27
388,InstancesEx1_200/instance117.txt,0.677602375588654,2.643475044223812,-7.284448158290836,17
389,InstancesEx1_200/instance137.txt,0.6769247732130653,4.329691696385761,13.409105110387227,27
390,InstancesEx1_200/instance137.txt,0.6762478484398523,3.7470188035046323,10.322699536231683,27
391,InstancesEx1_200/instance103.txt,0.6755716005914124,2.9873648006976343,-2.430677382224729,27
392,InstancesEx1_200/instance103.txt,0.674896028990821,2.9808400312325056,-2.3893296083548967,27
393,InstancesEx1_200/instance142.txt,0.6742211329618302,3.8899438367975874,-1.969237090479024,28
394,InstancesEx1_200/instance134.txt,0.6735469118288684,2.4672803327503896,-6.573463495069435,20
395,InstancesEx1_200/instance115.txt,0.6728733649170395,4.182442972462438,8.598505327503942,20
396,InstancesEx1_200/instance132.txt,0.6722004915521225,3.3618320603753804,-8.833899102649521,20
397,InstancesEx1_200/instance12.txt,0.6715282910605703,2.6059837775905925,-2.204747633389632,29
398,InstancesEx1_200/instance132.txt,0.6708567627695098,3.360975156186589,-8.45407782995843,20
399,InstancesEx1_200/instance133.txt,0.6701859060067403,2.8946306345732222,8.38091155269456,8
400,InstancesEx1_200/instance118.txt,0.6695157201007336,2.7454403702453787,-8.687950247125226,27
401,InstancesEx1_200/instance122.txt,0.6688462043806328,4.405755305694152,7.843274617599059,28
402,InstancesEx1_200/instance109.txt,0.6681773581762521,3.7629617404490605,-8.632817869231115,8
403,InstancesEx1_200/instance119.txt,0.6675091808180759,3.5741131286082317,-8.990722419792647,27
404,InstancesEx1_200/instance118.txt,0.6668416716372578,2.991899837641446,8.608102192072598,17
405,InstancesEx1_200/instance109.txt,0.6661748299656206,3.7629617364754178,-9.861635812963058,8
406,InstancesEx1_200/instance104.txt,0.6655086551356549,3.4433101573452687,-2.5898576817050243,13
407,InstancesEx1_200/instance111.txt,0.6648431464805192,3.2106618195758574,6.5120102673755405,8
408,InstancesEx1_200/instance122.txt,0.6641783033340387,4.4101749801948555,7.647501602204133,28
409,InstancesEx1_200/instance125.txt,0.6635141250307047,2.7279456292982998,-9.193840678990274,17
410,InstancesEx1_200/instance109.txt,0.662850610905674,3.7629617563436324,-9.510834325199337,8
411,InstancesEx1_200/instance10.txt,0.6621877602947683,3.0571606566762077,-3.4679305145884407,28
412,InstancesEx1_200/instance131.txt,0.6615255725344735,3.623980165049625,-4.419434904530453,27
413,InstancesEx1_200/instance138.txt,0.660864046961939,3.8244329830477244,-1.413098202102422,20
414,InstancesEx1_200/instance116.txt,0.660203182914977,4.750746505436959,-5.922908050837455,21
415,InstancesEx1_200/instance122.txt,0.6595429797320621,3.456741437976969,-2.3974417590445154,28
416,InstancesEx1_200/instance101.txt,0.6588834367523301,1.6850264963396615,6.82262930243097,28
417,InstancesEx1_200/instance129.txt,0.6582245533155777,3.471528881000385,-5.8923798866998105,27
418,InstancesEx1_200/instance120.txt,0.6575663287622622,2.9275018121600342,5.636337652385254,21
419,InstancesEx1_200/instance100.txt,0.6569087624334999,3.994242486157648,-8.36279219706989,20
420,InstancesEx1_200/instance101.txt,0.6562518536710664,2.3088331788285537,-6.006161633183165,28
421,InstancesEx1_200/instance135.txt,0.6555956018173954,2.188461195228604,-13.577180017234774,8
422,InstancesEx1_200/instance105.txt,0.654940006215578,4.199225982515794,-2.7067493592810807,17
423,InstancesEx1_200/instance142.txt,0.6542850662093624,4.172320769656634,6.750195191729998,28
424,InstancesEx1_200/instance115.txt,0.6536307811431531,3.5232189119086885,-5.519138532854495,20
425,InstancesEx1_200/instance10.txt,0.65297715036201,2.981637712291725,6.191849704555519,28
426,InstancesEx1_200/instance105.txt,0.6523241732116479,3.808085384947961,7.973811092955773,17
427,InstancesEx1_200/instance114.txt,0.6516718490384363,4.661626288802593,-1.3874264264989202,13
428,InstancesEx1_200/instance104.txt,0.6510201771893979,3.4540916175036847,-3.2953075676769794,13
429,InstancesEx1_200/instance124.txt,0.6503691570122084,4.183528413482247,6.1608021161037065,21
430,InstancesEx1_200/instance128.txt,0.6497187878551962,3.758908286620099,-3.1855769009104185,28
431,InstancesEx1_200/instance111.txt,0.649069069067341,2.7092660500246306,6.094889743490818,8
432,InstancesEx1_200/instance142.txt,0.6484199999982736,3.885535024274699,-1.7363888992177325,28
433,InstancesEx1_200/instance139.txt,0.6477715799982753,5.412190108964426,-2.485793442060965,17
434,InstancesEx1_200/instance142.txt,0.647123808418277,3.361451164696049,-1.477725966956783,28
435,InstancesEx1_200/instance118.txt,0.6464766846098587,3.156886547395118,8.412846535035499,17
436,InstancesEx1_200/instance133.txt,0.6458302079252489,3.0418007278864927,8.393121471447284,8
437,InstancesEx1_200/instance106.txt,0.6451843777173236,3.032664832424769,6.916269120525966,13
438,InstancesEx1_200/instance1.txt,0.6445391933396063,2.600644202180378,-6.648278145842083,13
439,InstancesEx1_200/instance0.txt,0.6438946541462667,4.616828553981205,-0.6924165555769006,20
440,InstancesEx1_200/instance131.txt,0.6432507594921204,3.440854662078351,6.649609678405255,13
441,InstancesEx1_200/instance141.txt,0.6426075087326283,3.7085597323219197,-3.0044577313621623,13
442,InstancesEx1_200/instance114.txt,0.6419649012238956,4.424379770749061,-0.6201973509855581,13
443,InstancesEx1_200/instance122.txt,0.6413229363226717,2.939422264531794,-1.7998822780097101,13
444,InstancesEx1_200/instance113.txt,0.640681613386349,2.4239810313298844,-4.574181715099559,13
445,InstancesEx1_200/instance12.txt,0.6400409317729626,3.6546223379311478,-0.13108084428931122,0
446,InstancesEx1_200/instance114.txt,0.6394008908411897,4.733271489055126,-0.0055342818188970355,13
447,InstancesEx1_200/instance127.txt,0.6387614899503485,4.864188999882715,7.560111613026636,20
448,InstancesEx1_200/instance142.txt,0.6381227284603982,5.032026155478602,0.5465167598792364,28
449,InstancesEx1_200/instance14.txt,0.6374846057319378,4.019717531726709,-7.929155034496436,0
450,InstancesEx1_200/instance113.txt,0.6368471211262058,2.4314521918268537,-3.5773530831365252,13
451,InstancesEx1_200/instance137.txt,0.6362102740050796,3.7470188035046323,10.198317517188714,0
452,InstancesEx1_200/instance112.txt,0.6355740637310745,4.967177110563188,7.128323036085039,20
453,InstancesEx1_200/instance132.txt,0.6349384896673435,3.1992920247290013,-7.03768078410889,28
454,InstancesEx1_200/instance114.txt,0.6343035511776761,4.577065044155885,-0.6358494227020248,13
455,InstancesEx1_200/instance130.txt,0.6336692476264985,1.9157580744702747,-4.592804490379579,13
